tempo		K			U				eTot				temp		P
0	1.0	1.80598135333	2.80598135333	0.666666666667	1.06817142245
0.009	1.00132586032	1.80753721432	2.80886307463	0.667550573544	1.06991346334
0.018	1.00287595034	1.80139464505	2.80427059539	0.668583966893	1.06736666564
0.027	1.00469951794	1.80014375106	2.804843269	0.669799678626	1.06783295294
0.036	1.0068253956	1.79973989932	2.80656529491	0.671216930397	1.0689965804
0.045	1.00928333965	1.79728059785	2.80656393751	0.67285555977	1.0692019057
0.054	1.01205023205	1.79507558208	2.80712581413	0.674700154697	1.06978037417
0.063	1.01511061495	1.78971248969	2.80482310464	0.676740409969	1.06875768163
0.072	1.01850163034	1.78746718746	2.80596881781	0.679001086894	1.069780977
0.081	1.02220281611	1.78148209531	2.80368491142	0.681468544075	1.06888096879
0.09	1.02621290391	1.77802985691	2.80424276082	0.68414193594	1.06968546988
0.099	1.03054128908	1.77657705753	2.80711834661	0.687027526052	1.07188047843
0.108	1.03514279168	1.77026145873	2.80540425042	0.690095194456	1.0714739997
0.117	1.03995389754	1.76485801176	2.8048119093	0.693302598361	1.07176180093
0.126	1.04492615746	1.75757297408	2.80249913154	0.696617438307	1.07108574478
0.135	1.05000227417	1.753636543	2.80363881717	0.700001516112	1.07241893084
0.144	1.05511262637	1.74908987132	2.80420249769	0.70340841758	1.07342218299
0.153	1.06019285026	1.74516250363	2.80535535389	0.706795233505	1.0747537178
0.162	1.06515627638	1.74304670142	2.8082029778	0.710104184251	1.07704986566
0.171	1.06992864173	1.73998899015	2.80991763188	0.713285761155	1.07866637993
0.18	1.07445874706	1.73373272299	2.80819147005	0.716305831373	1.07826614058
0.189	1.07871524029	1.73004172675	2.80875696704	0.719143493528	1.07915647874
0.198	1.082664444	1.72610092147	2.80876536548	0.721776296003	1.07968690745
0.207	1.08627611673	1.7219181538	2.80819427053	0.72418407782	1.07984619941
0.216	1.08957741481	1.7186193847	2.80819679951	0.726384943208	1.08029343512
0.225	1.0925455981	1.71966475413	2.81221035222	0.728363732066	1.08301592601
0.234	1.0951553753	1.71649232752	2.81164770282	0.730103583531	1.08305218872
0.243	1.09741665664	1.71479574284	2.81221239949	0.731611104428	1.08369934363
0.252	1.09933517509	1.71115281238	2.81048798747	0.732890116727	1.08297977175
0.261	1.10093884473	1.71013351102	2.81107235576	0.733959229823	1.08354531978
0.27	1.10221908742	1.70943310452	2.81165219194	0.734812724943	1.08406324421
0.279	1.10314119652	1.70850382888	2.81164502541	0.73542746435	1.08420315623
0.288	1.10369732897	1.70910449628	2.81280182525	0.735798219313	1.08497476933
0.297	1.10393187781	1.70657697768	2.8105088555	0.735954585208	1.08371063798
0.306	1.10388173678	1.7072042596	2.81108599638	0.735921157855	1.08405718802
0.315	1.10351509347	1.70644955709	2.80996465056	0.735676728978	1.08337762221
0.324	1.10282049743	1.70656807841	2.80938857584	0.735213664953	1.08297687006
0.333	1.10181479182	1.7081484666	2.80996325842	0.734543194546	1.08320010995
0.342	1.10049338314	1.70946374159	2.80995712473	0.733662255429	1.08305001154
0.351	1.0988818381	1.71281265189	2.81169448999	0.732587892065	1.08386370698
0.36	1.09693322291	1.71360602007	2.81053924298	0.731288815273	1.08297529221
0.369	1.09463108807	1.71763522636	2.81226631443	0.729754058716	1.08372014964
0.378	1.09204172683	1.71848985927	2.81053158611	0.728027817888	1.08243036659
0.387	1.0891941849	1.72305460996	2.81224879486	0.726129456599	1.08309498128
0.396	1.08609224082	1.72499873716	2.81109097798	0.724061493879	1.0820628931
0.405	1.08271062483	1.73126760991	2.81397823474	0.721807083218	1.08333443621
0.414	1.07906882605	1.73319193225	2.8122607583	0.719379217365	1.08191989651
0.423	1.07523811615	1.73989099026	2.81512910641	0.716825410767	1.08312501963
