tempo		K			U				eTot				temp		P
0	1.0	1.80598135333	2.80598135333	0.666666666667	1.06817142245
0.243	1.07162398033	1.72086899666	2.79249297699	0.714415986885	1.07593059028
0.486	1.04610403648	1.80192411072	2.8480281472	0.697402690985	1.08635545639
0.729	1.07704616054	1.79722586568	2.87427202622	0.718030773692	1.09026627264
0.972	1.05974250212	1.83554701296	2.89528951508	0.706495001414	1.09033270382
1.215	1.10376357932	1.81414403119	2.91790761051	0.735842386213	1.10467649555
1.458	1.13286965703	1.7671288364	2.89999849343	0.755246438022	1.10934404759
1.701	1.05469613094	1.85524292095	2.90993905189	0.70313075396	1.10298259447
1.944	1.3768425936	1.86764956964	3.24449216324	0.917895062403	1.20651518893
2.187	2.10089749204	1.75324680768	3.85414429972	1.40059832802	1.4197183301
2.43	2.11765421079	1.76021437083	3.87786858162	1.41176947386	1.426550444
2.673	2.03184490469	1.80189964623	3.83374455092	1.35456326979	1.41062018828
2.916	1.94218070038	1.84744290447	3.78962360485	1.29478713359	1.39058252594
3.159	2.32559668375	1.84548783752	4.17108452127	1.55039778917	1.51694463058
3.402	3.14501859309	1.83219194215	4.97721053524	2.09667906206	1.7850159623
3.645	3.46875303385	1.98900601864	5.45775905249	2.31250202257	1.92217196557
3.888	4.22438644366	1.80983505346	6.03422149712	2.8162576291	2.14483272488
4.131	4.32174410772	1.86898453421	6.19072864193	2.88116273848	2.1909552526
4.374	4.54354354765	2.13171986066	6.67526340832	3.02902903177	2.32896662433
4.617	5.08778675351	1.90151274473	6.98929949824	3.39185783567	2.4528826541
4.86	5.48919997379	2.10882374029	7.59802371408	3.65946664919	2.6340678307
5.103	6.79667465483	1.92130178049	8.71797643532	4.53111643655	3.03178121136
5.346	7.14184792775	1.95646546894	9.09831339669	4.76123195184	3.15563176537
5.589	7.35147874584	1.95396585957	9.30544460541	4.90098583056	3.22471481199
5.832	24.4135074282	2.18184168309	26.5953491113	16.2756716188	8.94597424613
6.075	75.2077430893	2.05901522128	77.2667583106	50.1384953929	25.8702930294
6.318	75.9511599276	2.12917313848	78.0803330661	50.6341066184	26.1239279574
6.561	77.417925783	1.87462482357	79.2925506065	51.611950522	26.5632469026
6.804	78.7344098139	2.02007472337	80.7544845373	52.4896065426	27.0340717579
7.047	80.3886666411	2.13584963999	82.5245162811	53.5924444274	27.6184092248
7.29	80.2573025958	1.98044640137	82.2377489972	53.5048683972	27.5410155238
7.533	78.1565006064	2.12875054388	80.2852511503	52.1043337376	26.871559014
7.776	76.3422573776	1.95133885872	78.2935962363	50.8948382518	26.2264825031
8.019	75.6318563969	2.04158867257	77.6734450694	50.4212375979	25.9977566729
8.262	76.8739331987	2.09348026748	78.9674134662	51.2492887991	26.4178145949
8.505	82.6149695512	2.14496716041	84.7599367116	55.0766463675	28.3512262717
8.748	90.0741274146	2.29553454995	92.3696619646	60.0494182764	30.8763738455
8.991	90.3058066837	2.03528943187	92.3410961156	60.2038711225	30.8921389744
9.234	90.1800739122	2.06505972877	92.245133641	60.1200492748	30.8671353566
9.477	90.8255347214	2.08202471366	92.907559435	60.5503564809	31.0693955391
9.72	91.0788449129	2.01291907676	93.0917639896	60.7192299419	31.1456237103
9.963	91.3370372561	2.12204953128	93.4590867874	60.8913581707	31.2587509055
10.206	92.8688346093	2.02172810121	94.8905627105	61.9125564062	31.7370687635
10.449	94.9143176607	2.01039701309	96.9247146738	63.2762117738	32.4193754992
10.692	97.6363816284	2.29019092138	99.9265725497	65.0909210856	33.3917772394
10.935	105.310553234	2.06995121964	107.380504454	70.2070354893	35.9032880745
11.178	106.077920397	2.3870492536	108.464969651	70.718613598	36.2420582788
